city,country,station_id,station_name,lat,lon,elevation,distance_to_city_km,category,ndvi_mean,n_days,bias,mae,rmse,std_error,correlation,error_p05,error_p25,error_p50,error_p75,error_p95,mean_station_temp,mean_era5_temp,bias_Winter,rmse_Winter,n_days_Winter,bias_Spring,rmse_Spring,n_days_Spring,bias_Summer,rmse_Summer,n_days_Summer,bias_Fall,rmse_Fall,n_days_Fall,distance_to_coast_km
Milano,ITA,17808,SELVANIZZA,44.43944443954859,10.23555555555555,474,148.9672284108844,Rural,0.2593503937007874,1277,-3.6227982702531567,3.7025265591351797,4.025812976261341,1.7563936254269672,0.9814767273475207,-6.149279785156248,-4.770330810546874,-3.7992919921875004,-2.668121337890625,-0.36294799804687305,19.23915426781519,15.616356,-2.6619291738063433,3.458974924124159,269,-3.6862920587713064,4.01893121739061,308,-4.523525486821714,4.686425539368293,368,-3.344033464178981,3.6491935810225637,332,761.9461486515722
Milano,ITA,17814,SISSA,44.9519444397454,10.259166666666667,32,117.52820157143276,Rural,0.37303149606299213,1269,-1.1162664366858133,1.7853657847976383,2.131319440647364,1.816334644711064,0.9855993263212087,-3.584956054687498,-2.354339599609375,-1.3689758300781243,-0.106689453125,2.229359130859374,21.401970055161545,20.285704,0.5032544453938802,2.0292659213511524,264,-1.56730215890067,1.9853804619309627,308,-1.9417840526279375,2.414888056966171,367,-1.0728408166133996,2.002307375315648,330,801.8210659597768
Milano,ITA,17815,SIVIZZANO,44.64249999518288,10.35666666666666,258,141.62108513552593,Rural,0.5142716535433071,130,-2.9136143611027645,3.1590097750150243,3.5050072420617453,1.9558509435337725,0.9561467467539437,-5.408975524902344,-4.242453002929688,-3.5320373535156255,-1.871821594238281,0.7858407592773432,18.053846153846155,15.140232,-0.9807941305226293,2.372911464333366,29,-3.3639412257982344,3.666981348604517,92,,,0,,,0,786.8223391307395
Milano,ITA,17820,STAGNO,44.99805555087389,10.225000000000003,32,113.0047478072523,Rural,0.5359251968503936,1160,-1.2339422607421875,1.8929187327417833,2.2469868481977673,1.87866414273499,0.9845681284836164,-3.80681610107422,-2.5747024536132788,-1.5014221191406243,-0.15209655761718777,2.3162933349609367,21.914137931034485,20.680197,0.5930553875138275,2.1317823099044486,226,-1.6609318384630927,2.1056262629069478,290,-2.1814706884345902,2.637076542336559,349,-1.0928814800715043,1.945840925567358,295,802.5935905752206
Milano,ITA,17822,TARSOGNO,44.44666666177368,9.617777777777778,852,118.55275990997629,Rural,0.5979330708661418,1279,-0.5247976629691166,1.8002631813031422,2.1418321102933415,2.077355590343624,0.9773917972175115,-3.649593505859375,-2.1835449218750007,-0.60888671875,1.1389862060546871,2.801359863281249,16.484440969507425,15.959642,0.7177642259210677,2.065978736787969,271,-0.6169377909078226,2.1267986169242343,308,-1.9044322635816489,2.428992805359607,368,0.07565541095044233,1.858123735268464,332,711.5845964523804
Milano,ITA,17826,TERUZZI,44.69499999520304,9.685000000000002,1077,98.53231775813157,Rural,0.5059055118110236,528,2.4299010074499883,2.5325441071481416,2.7346910958504917,1.255827783582115,0.9843971282276226,0.12327148437499912,1.8800033569335939,2.512408447265625,3.2256134033203123,4.230866394042968,15.431818181818182,17.861721,1.710128491545377,2.5775323738551674,73,2.9421172339068957,3.1053293964289126,121,2.4790816265603772,2.632378333073177,184,2.30667431640625,2.6100504594220015,150,736.2258564428581
Milano,ITA,17828,TORRIGLIA,44.51444443957776,9.154166666666669,769,98.50617699005124,Rural,0.4862204724409449,1279,-1.64744430196015,1.8875258456924353,2.2144085292934195,1.4802856669207087,0.9880110555494822,-3.8533239746093755,-2.747210693359375,-1.8294128417968736,-0.6158538818359371,0.8994323730468742,17.476231430805317,15.828788,-0.65429613176747,1.571079504637516,271,-1.5297636948622666,2.1136128810156265,308,-2.6975457896357,2.8963948162061355,368,-1.4033221141401544,1.8527637938954662,332,680.9767160429451
Milano,ITA,17830,TREBBIA_VALSIGIARA,44.63999999518191,9.329999999999998,462,89.28926541705083,Rural,0.49311023622047245,1278,-4.353998920279489,4.432401730532937,4.772663366793167,1.9555053544136436,0.9811655831756902,-7.246434326171878,-5.669738769531251,-4.538201904296876,-3.2760803222656256,-0.7103094482421882,19.293348982785602,14.939349,-2.7846420457002417,3.466000132936193,271,-4.410307068467529,4.66330427452663,307,-5.688514162146527,5.862112550257252,368,-4.103720313382436,4.435918958426538,332,704.4653277125176
Milano,ITA,17833,VALDENA,44.44388888399475,9.78416666666666,762,125.68082135262824,Rural,0.6309055118110236,1270,-0.8274945645069511,1.3675597231406864,1.6970946375833367,1.4822661585673806,0.985506222248364,-3.134830322265625,-1.8055938720703129,-0.9051483154296873,0.12517700195312553,1.5974444580078118,17.075905511811026,16.248411,-0.15797473237714696,1.5353321838814764,262,-0.7928764046012581,1.7192075100727973,308,-1.5247901253078295,1.8547668669215667,368,-0.6150602961161049,1.6130496962056,332,724.7917448525621
Milano,ITA,17839,VARANO_MARCHESI,44.74999999522418,10.018888888888895,225,113.0635059708807,Rural,0.6313976377952756,1279,-1.9400216013868867,2.270329951568914,2.6455849096417237,1.7994352836666112,0.9858270589139927,-4.596830444335937,-3.273052978515624,-2.1465332031249993,-0.8166992187499993,1.3705218505859376,20.15989053948397,18.219868,-0.5008545822762916,1.844828378460225,271,-2.248644940264813,2.6641801008666324,308,-3.1111034559166955,3.3808633191390127,368,-1.5303835030061652,2.2205828169199995,332,767.0392805796223
Milano,ITA,17843,VICOBARONE,44.99138888420471,9.37833333333334,263,57.719900020051206,Rural,0.4434055118110236,1116,-0.48949978736139105,1.2251568647268427,1.5922985983711915,1.515870641674942,0.9858961098341255,-2.682049560546874,-1.3617996215820316,-0.597708129882812,0.3294433593749999,2.067457580566405,20.409139784946234,19.919641,0.22669274012247723,2.0712138253548913,192,-0.6578088643318479,1.3248623209043593,277,-0.9723330999537275,1.528070788002491,363,-0.19238309188627847,1.5382961467912304,284,736.9912333713461
Milano,ITA,17846,VILLANOVA_SULLARDA,45.026666661995755,10.00555555555556,40,95.86224361749065,Rural,0.3877952755905512,1221,-1.3521726966001868,1.9871680857215528,2.3635167749690758,1.9393093464675821,0.984806293854443,-4.077233886718751,-2.586444091796878,-1.6118652343749993,-0.3738586425781243,2.3445312499999993,22.007452907452905,20.655281,0.55310936137842,2.1790994312410663,233,-1.8105217253346397,2.205396051271891,307,-2.471152989026311,2.9042673464101845,367,-1.0099809780242337,1.8933605887130316,314,787.419355425815
Milano,ITA,17856,PARMA_URBANA,44.807777773024,10.330277777777773,79,129.8675406385191,Rural,0.2081692913385827,1295,-0.7056699869163248,1.5113985251643942,1.8655557828169753,1.7276090368664305,0.9853582924955151,-3.0849713134765633,-1.8711212158203114,-0.9310119628906257,0.1478179931640624,2.5023699951171863,20.88826254826255,20.182592,0.7061269853699882,2.0884861675379875,265,-1.4063242132013494,1.8609203541298602,308,-1.4443385414455248,1.9500301516529277,368,-0.38503345554157836,1.5812650710676937,354,796.7804556350154
Milano,ITA,17860,SELVANIZZA_CENTRALE,44.44027777288225,10.226944444444447,474,148.4178459702912,Rural,0.5718503937007874,1277,-3.6227982702531567,3.7025265591351797,4.025812976261341,1.7563936254269672,0.9814767273475207,-6.149279785156248,-4.770330810546874,-3.7992919921875004,-2.668121337890625,-0.36294799804687305,19.23915426781519,15.616356,-2.6619291738063433,3.458974924124159,269,-3.6862920587713064,4.01893121739061,308,-4.523525486821714,4.686425539368293,368,-3.344033464178981,3.6491935810225637,332,761.2772562602056
Milano,ITA,17870,ZIBELLO_-_S.ANTONIO,45.00666666198829,10.167777777777781,31,108.47021099896651,Rural,0.3882874015748031,1160,-1.2339422607421875,1.8929187327417833,2.2469868481977673,1.87866414273499,0.9845681284836164,-3.80681610107422,-2.5747024536132788,-1.5014221191406243,-0.15209655761718777,2.3162933349609367,21.914137931034485,20.680197,0.5930553875138275,2.1317823099044486,226,-1.6609318384630927,2.1056262629069478,290,-2.1814706884345902,2.637076542336559,349,-1.0928814800715043,1.945840925567358,295,798.680584193239
Milano,ITA,21779,ALBARETO_-_CARAFFINI,44.979444439755746,9.416666666666664,254,60.72288549420914,Rural,0.42913385826771655,1217,-0.47915365051419984,1.2318997209936062,1.6012583532074658,1.5285155749055532,0.9860963427754782,-2.680809326171874,-1.361505126953125,-0.5812438964843736,0.3540466308593757,2.1105798339843758,19.820213640098604,19.34106,0.14831867138874477,2.0367267175059887,241,-0.6578088643318479,1.3248623209043593,277,-0.972349011995487,1.5345238768307752,367,-0.240390511018684,1.5232016326444575,332,738.8116254685344
Milano,ITA,21780,BORGONOVO_-_GENESI,44.968055550862594,9.435000000000002,164,62.63301546470981,Rural,0.45620078740157477,1279,-1.6772394462149998,2.252139499357103,2.6202092194631437,2.0138359063790383,0.9830159765543973,-4.350341796874998,-3.0473876953124996,-2.0377380371093743,-0.4342163085937507,1.9721917724609335,20.835261923377637,19.158022,0.11229651194217011,2.289497777480446,271,-1.8421011788504467,2.3764960993677224,308,-2.81696954810101,3.0834775863979798,368,-1.7217158122235035,2.5281887370776306,332,739.2200068886815
Milano,ITA,21782,VERAGO,44.96277777308282,9.400277777777776,320,61.25901674313481,Rural,0.501476377952756,200,-0.7913779907226562,1.2579561767578125,1.6179985137777795,1.414796207206715,0.9892454445774974,-2.6766131591796887,-1.5716506958007805,-0.8313476562500011,-0.18148040771484375,1.6392782592773418,20.750500000000002,19.959122,-0.5596450805664062,2.172426031931868,48,,,0,-1.01741453736693,1.3784660768266686,91,-0.6337628173828125,1.4346438486002115,60,736.2204826313781
Milano,ITA,21783,VICOMARINO,44.98055555086732,9.38444444444445,234,58.945674798991256,Rural,0.4729330708661417,1217,-0.9301807663728686,1.492529818457272,1.8600901190538142,1.611469140686687,0.9852879323513877,-3.2725988769531256,-1.91375732421875,-1.038970947265625,-0.066741943359375,1.7828698730468757,20.271240755957272,19.34106,-0.2554157684452801,2.10787752290959,241,-0.9560038101802235,1.5109353842822981,277,-1.5385615460554327,2.019765965229709,367,-0.7259326796933829,1.7445374005194143,332,736.5357026004681
Milano,ITA,26129,DAONE (DIGA DI MALGA BISSINA),46.0544444401475,10.513888888888886,1792,146.4910063478002,Rural,0.08956692913385825,1164,-4.963215621476321,4.963215621476321,5.42737165973239,2.197043635308156,0.9597193121204962,-9.140560913085936,-5.986418151855469,-4.637042236328124,-3.5230728149414072,-1.8916101074218772,11.324312714776632,6.3610973,-6.5016495083722745,6.993938307181764,321,-5.066831835273172,5.364603423201018,294,-4.1631957123245025,4.3986475961255955,276,-3.851512509300595,4.186295102870016,273,908.9759309095106
Milano,ITA,26131,DAONE (DIGA DI PONTE MORANDIN),45.94805555122104,10.604166666666664,720,147.3065190741414,Rural,0.5501968503937007,1461,-5.807109388368413,5.807524360588852,6.1376202167663685,1.9876032028998505,0.9660730385609005,-8.92608642578125,-7.170050048828125,-5.910852050781251,-4.460833740234374,-2.4831726074218743,16.65516769336071,10.848059,-5.0773923752380545,5.571476726732317,361,-6.710454609083093,6.939785044075984,368,-6.6889597353727925,6.799000574813554,368,-4.725999148861392,4.998921391627225,364,907.1223225700924
Milano,ITA,26132,DAONE (MALGA BISSINA),46.0527777734802,10.51388888888889,1785,146.39866280146583,Rural,0.5748031496062993,1165,-4.961426394221097,4.961426394221097,5.425697398229571,2.196948652542606,0.9597032735998648,-9.139361572265624,-5.98514404296875,-4.636614990234374,-3.5211730957031246,-1.8926892089843763,11.315278969957081,6.3538527,-6.49039831694609,6.984912276037091,322,-5.066831835273172,5.364603423201018,294,-4.1631957123245025,4.3986475961255955,276,-3.851512509300595,4.186295102870016,273,908.8391613286485
Milano,ITA,26251,STORO,45.84666666229618,10.561944444444446,385,139.923455409579,Rural,0.5403543307086613,1190,-6.549399296095391,6.554761537183233,6.96017679635903,2.356713220876875,0.9635476728219071,-10.013276977539062,-8.096775817871093,-6.837414550781251,-5.064198303222657,-2.298376464843752,19.09109243697479,12.541694,-4.908658243815105,5.4968747456931375,330,-7.8442063113884135,8.041106745460487,311,-7.851881629833275,7.9671586911635615,276,-5.740880766369047,6.067064433953687,273,895.7276144868798
Milano,ITA,26265,TREMALZO,45.8413888845165,10.68388888888889,1560,148.62813868880178,Rural,0.34940944881889757,1158,2.381773215707308,2.8238877686811854,3.184721582112187,2.115058156541205,0.9571668207378722,-1.6974179077148435,1.2978118896484376,2.7564880371093743,3.863787841796875,5.072030029296874,11.234024179620036,13.615798,0.9023094963304924,2.51223052988524,330,3.25089048561475,3.7496910936141123,282,3.275279084928743,3.4625515233696373,273,2.3788605965974132,2.979901331189888,273,904.6902927931166
Milano,ITA,27842,BARDOLINO - CALMASINO,45.51805555106662,10.765555555555562,160,147.2306056114289,Rural,0.687007874015748,1458,-0.8592398016868142,1.253245705603245,1.4914919303551561,1.219538937688415,0.9910219174550183,-2.62346710205078,-1.6459838867187506,-0.9677520751953121,-0.24346008300781197,1.4124676513671872,19.154389574759946,18.295149,-0.21337513593425383,1.4528219717899689,361,-0.9350178924978597,1.3681246804066736,365,-1.4394077301025392,1.7484720839346193,368,-0.8372517344715832,1.3599494649164066,364,885.8507139757911
Milano,ITA,27846,CASTELNUOVO DEL GARDA,45.454999995488045,10.771666666666663,120,147.24641476483936,Rural,0.6377952755905512,1461,-1.363953112968429,1.661448992155416,1.9022926057283764,1.3264815913182404,0.9902921191868395,-3.221832275390625,-2.2253601074218743,-1.5587097167968746,-0.732757568359375,1.1767150878906243,19.66570841889117,18.301756,-0.5493862162666637,1.6503674159032897,361,-1.4550146683402685,1.7705605965661098,368,-2.0964729474938433,2.338152362379919,368,-1.3391748113946602,1.7683169493947595,364,881.5186517842336
Milano,ITA,27853,PESCHIERA - DOLCI,45.42416666214338,10.686944444444448,100,140.50250776339848,Rural,0.42224409448818895,1461,-0.6147657118946783,1.1245206505202987,1.380648449260848,1.2366487006151665,0.9898603603321307,-2.3567321777343757,-1.4217590332031254,-0.7450439453125002,0.06177368164062358,1.5569702148437496,19.491718001368927,18.876951,-0.1610893946935596,1.6011623255436715,361,-0.800872985176418,1.243413484804296,368,-0.9348094940185546,1.4269833563901586,368,-0.5529897836538462,1.2192735931526901,364,872.3422211412703
Milano,ITA,27860,VALEGGIO SUL MINCIO,45.36027777323106,10.731666666666666,120,144.040992296322,Rural,0.7372047244094488,1461,-0.8799265606284222,1.4467056138641128,1.7367230720320463,1.4978223691818104,0.9858276281227949,-2.9304260253906236,-1.8793273925781264,-1.08123779296875,-0.07728881835937784,1.8842285156249998,19.75687885010267,18.876951,-0.16385947779605267,1.8431453541537255,361,-1.3669055938720704,1.8016303523491453,368,-1.2277442766272504,1.7367144477161922,368,-0.7461216517857143,1.5511965657270206,364,871.0818660580231
Warszawa,POL,209,WARSZAWA-OKECIE,52.16277777517847,20.96083333333333,107,9.497923020024235,Urban,0.4345472440944882,1461,-0.8246846057387921,1.1710134309093727,1.493927641769852,1.2461050992845917,0.9914336114212299,-2.7320495605468764,-1.5292297363281264,-0.8440002441406236,-0.1328552246093757,1.147369384765625,14.37871321013005,13.5540285,-0.5258028067380108,1.4457642367792087,361,-1.1265702952509342,1.6597000157286366,368,-1.0429689987846043,1.6204467600578425,368,-0.5952168558980082,1.2022276609437748,364,732.7796296346017
Warszawa,POL,333,SIEDLCE,52.1808333307378,22.24444444444445,152,81.82257604351094,Rural,0.4891732283464567,1461,-0.8842203943146818,1.1992013209327943,1.5259587728714679,1.244091579187485,0.992003794081737,-2.7171997070312504,-1.620452880859375,-0.9163696289062493,-0.14295654296875004,1.0282775878906243,13.779739904175223,12.89552,-0.4185279571448667,1.3289554372346022,361,-1.1307630787725034,1.6931314166288125,368,-1.1794338226318362,1.6294795094058765,368,-0.7983652303507041,1.4184646731040547,364,862.8754476831175
Warszawa,POL,926,SULEJOW,51.35305555278091,19.866388888888896,188,127.13800255849058,Rural,0.4330708661417323,1461,-0.7944723161910185,1.1908572051396198,1.5030888069116826,1.2764030829643727,0.9916497568866631,-2.7221130371093754,-1.584869384765625,-0.823272705078125,-0.03721923828125018,1.244549560546875,14.171184120465433,13.376713,-0.3537755400850502,1.3358594428847188,361,-0.8658865389616593,1.4702806102335118,368,-1.3594683937404464,1.853196293105397,368,-0.5881331559065934,1.2809247579651828,364,675.0218808681254
Warszawa,POL,2028,MLAWA,53.10416666425388,20.360833333333336,147,108.01020702477666,Rural,0.4670275590551181,1461,-0.9259236737198409,1.2588211717546842,1.594980551990994,1.299147234360162,0.9915688103389243,-2.7840637207031236,-1.6957824707031257,-0.9440856933593764,-0.1319091796875007,1.080072021484375,13.587816563997261,12.661893,-0.33804361866451693,1.4110811686009985,361,-1.222163208671238,1.7029961290754325,368,-1.5335759867792544,1.9039950102221284,368,-0.5951338380247683,1.2802173550683333,364,631.166712743328
Warszawa,POL,8959,KOZIENCE,51.56444444171694,21.542777777777783,123,81.52747303693383,Rural,0.5329724409448819,1461,-1.0048827122369097,1.3318767947093173,1.6375595239441176,1.2934283922085716,0.991418375003411,-2.8641479492187507,-1.7645690917968757,-1.0942565917968752,-0.275726318359375,1.1356140136718764,14.580355920602328,13.575473,-0.5824421129728617,1.3860087074766585,361,-1.310384468410326,1.8413548483301942,368,-1.300805713819421,1.8030154941502785,368,-0.8158078371823491,1.4641095794934091,364,820.2816114470268
Warszawa,POL,25012,PUCZNIEW,51.783055552875815,19.083055555555553,148,143.60330720860858,Rural,0.6348425196850394,1461,-1.5264171853610542,1.7851882172153064,2.3099789751087902,1.7343910696243148,0.9827990287150509,-4.58284912109375,-2.5006774902343736,-1.3409484863281254,-0.38397216796875,0.9034362792968746,15.1839151266256,13.657498,-1.1010532706728273,2.006956348213805,361,-1.5989328799040423,2.2892747089577767,368,-1.834226359491763,2.5633846684153263,368,-1.5637710906647064,2.3411775700200574,364,576.9872916975586
Warszawa,POL,25015,SKIERNIEWICE,51.96666666402614,20.16666666666667,130,67.01690024611543,Rural,0.405511811023622,1461,-0.9767736415353888,1.2623535030921138,1.5788356995523125,1.2408421653291861,0.9913281137537036,-2.7399963378906236,-1.7002990722656257,-1.0086730957031236,-0.2464782714843743,1.0506835937500014,14.505749486652979,13.528975,-0.6415505702475762,1.4023266638516556,361,-1.2358395286228345,1.7201008020235413,368,-1.2546610790750252,1.8009695404163237,368,-0.7663799747005924,1.3358227232361175,364,665.033187290208
Warszawa,POL,25018,JARCZEW,51.81666666399416,21.983055555555545,180,78.86377209207069,Rural,0.4242125984251969,1461,-0.6737910193013135,1.0821843433837055,1.4246720132875175,1.2556971177774245,0.9911421307570505,-2.5674377441406264,-1.3301330566406246,-0.6761962890624993,0.0028503417968750444,1.2834533691406236,13.748254620123204,13.074464,-0.4000030433041898,1.3669194363252257,361,-0.9176110972528874,1.6512298335859577,368,-0.830895448767621,1.405623639703159,368,-0.5399922297551083,1.2407903306328283,364,851.8602850489434
Warszawa,POL,25052,LEGIONOWO,52.39999999744935,20.96666666666667,71,19.81511514876356,Suburban,0.5679133858267716,1461,-1.0800237406287432,1.391381819226985,1.7355892081889455,1.3590742726534428,0.9908884319558339,-3.0927795410156236,-1.9289489746093764,-1.0949645996093764,-0.2379272460937507,1.0571044921875,14.564202600958247,13.4841795,-0.5356348264910837,1.5035334716066788,361,-1.366231171981148,1.8891839775717247,368,-1.5334863413935123,1.9965045943037611,368,-0.8721276587182349,1.486743511678083,364,722.448095134466
Warszawa,POL,25053,WARSZAWA-BIELANY,52.28305555298111,20.96666666666666,91,8.155701890216463,Urban,0.3326771653543307,1461,-1.2416740819577237,1.4592302493409373,1.8378727467471598,1.355462746277105,0.9893249105554347,-3.2701599121093743,-1.9204345703125014,-1.2011535644531257,-0.4959289550781243,0.773651123046875,14.759548254620121,13.517874,-1.102471213723814,1.8575335728110618,361,-1.6332427978515625,2.1106746983009366,368,-1.2828199967094092,1.8741722886575647,368,-0.9422599373282967,1.4423888321003435,364,727.7309181327867
Warszawa,POL,25054,WARSZAWA-FILTRY,52.21916666407906,20.999166666666675,91,3.5046202517172707,Urban,0.32677165354330706,1461,-1.28443819916795,1.5487491009742902,1.9022868129833614,1.4036602873733304,0.9908641792587817,-3.332049560546878,-2.1877563476562507,-1.288665771484375,-0.3607604980468757,0.9732177734375,14.838466803559205,13.5540285,-0.5850825851313626,1.4965816931779696,361,-1.7385268169900647,2.185613504629882,368,-1.8736755205237345,2.2710710122456756,368,-0.9232388339199862,1.5031129245631585,364,733.9696935090832
Warszawa,POL,25055,WARSZAWA-BABICE,52.266666664088845,20.905555555555555,91,10.555741339732712,Urban,0.3966535433070866,1461,-1.2327667925636872,1.4530448354816372,1.8337299471195743,1.3579815098915216,0.9893275303222459,-3.2777038574218746,-1.9192932128906257,-1.2155334472656243,-0.4874084472656257,0.7691711425781254,14.759548254620121,13.526781,-1.0415719917276227,1.8233928606458356,361,-1.6237989342730978,2.097679814054537,368,-1.3304299893586533,1.9055724070058542,368,-0.9283201951246995,1.442000985272814,364,722.3251763931577
Warszawa,POL,25060,PULTUSK,52.06777777515862,21.00166666666666,108,18.277133983193703,Suburban,0.4291338582677165,1461,-0.6673870611484537,1.311544112584756,1.712869411336204,1.5780432801435529,0.9871049702575634,-3.1603576660156243,-1.5771423339843764,-0.6837219238281236,0.22537841796875036,1.9460876464843748,14.240862422997948,13.573476,-0.006873759008180413,1.612325507706731,361,-1.071050262451172,1.8287711859590403,368,-1.2334624746571416,1.9051045933772888,368,-0.342061489230984,1.4653860416316062,364,741.4428602115562
Warszawa,POL,25064,SZEPIETOWO,52.84999999753861,22.549999999999994,152,123.01371535745203,Rural,0.4478346456692913,1461,-0.47062684149875955,1.059004694986311,1.4128046273134645,1.3325699683958896,0.9907400148742836,-2.4483276367187514,-1.252801513671875,-0.4866760253906257,0.3107177734375002,1.6143981933593743,13.120465434633813,12.649838,-0.021775602303713622,1.3518026745049294,361,-0.6489892213240915,1.5350512178485916,368,-0.809917615807575,1.4034193730629536,368,-0.39243710696042244,1.3511733639636496,364,871.3676750547979
Warszawa,POL,25097,MARIANOWO,53.21666666427492,22.099999999999998,165,130.94474042518434,Rural,0.3449803149606299,1461,-0.38999753478126603,0.9817674473652196,1.351502700040485,1.294452920155772,0.9913477578725566,-2.2618347167968764,-1.1003906249999993,-0.33099365234375,0.3785583496093752,1.4949584960937496,12.92737850787132,12.537381,-0.09792278427166293,1.4376533306745936,361,-0.4000984191894531,1.2325343005767735,368,-0.7998871513034986,1.4846736688313882,368,-0.25505929464822286,1.2317477416818239,364,812.5797269222909
Warszawa,POL,25098,NOWY CYDZYN,53.231944442055514,22.140833333333333,165,133.86731375089693,Rural,0.5437992125984252,1461,-0.38999753478126603,0.9817674473652196,1.351502700040485,1.294452920155772,0.9913477578725566,-2.2618347167968764,-1.1003906249999993,-0.33099365234375,0.3785583496093752,1.4949584960937496,12.92737850787132,12.537381,-0.09792278427166293,1.4376533306745936,361,-0.4000984191894531,1.2325343005767735,368,-0.7998871513034986,1.4846736688313882,368,-0.25505929464822286,1.2317477416818239,364,816.5671914143744
Warszawa,POL,25099,MARIANOWO II,53.21166666427398,22.10555555555555,165,130.68291391309992,Rural,0.39074803149606296,1461,-0.38999753478126603,0.9817674473652196,1.351502700040485,1.294452920155772,0.9913477578725566,-2.2618347167968764,-1.1003906249999993,-0.33099365234375,0.3785583496093752,1.4949584960937496,12.92737850787132,12.537381,-0.09792278427166293,1.4376533306745936,361,-0.4000984191894531,1.2325343005767735,368,-0.7998871513034986,1.4846736688313882,368,-0.25505929464822286,1.2317477416818239,364,813.3131103137453
Warszawa,POL,25139,LUBLIN-RADAWIEC,51.216666663861105,22.393333333333334,228,146.07797861257777,Rural,0.4227362204724409,1461,-0.41423681991545813,0.9998790200486074,1.312401937877645,1.2457403019665207,0.9926738685643887,-2.275909423828125,-1.1069274902343764,-0.43207397460937536,0.3203308105468752,1.611102294921875,13.51971252566735,13.105475,0.21581901064209666,1.1566424010204024,361,-0.5399665666663129,1.334425033073324,368,-0.9440963247547979,1.5264670345910047,368,-0.3763063535585508,1.1960325067170219,364,921.8681241704583
Warszawa,POL,25141,PLOCK,52.588055553042736,19.72555555555556,87,98.34075803230387,Rural,0.44192913385826776,1459,-0.5619363514179232,1.0727678786572568,1.5062503571312325,1.3979832594165433,0.9888938440795183,-2.490191040039063,-1.2779174804687514,-0.5852783203125007,0.1260223388671875,1.3480419921874993,13.86778615490062,13.305849,-0.17430470784505211,1.5365024552968012,360,-0.8950338836586769,1.491791165969595,367,-0.9059787916100543,1.5083991786310225,368,-0.26164233867938697,1.4882571739849795,364,588.9107204501848
Warszawa,POL,25152,WARSZAWA-OBSERWATORIUM II,52.21666666407848,21.03305555555556,110,1.7296402605711778,Urban,0.5984251968503937,1461,-0.4498728329804073,1.0568976577873674,1.3741254591601364,1.2988417506802195,0.9902674536506942,-2.4417907714843743,-1.244061279296875,-0.46524658203125036,0.32826538085937784,1.6733276367187493,14.003901437371661,13.5540285,-0.25433466269368943,1.3305253009308775,361,-1.0458637735118035,1.6325765461967268,368,-0.6019363900889523,1.3569804300164174,368,0.11247545179429948,1.1255606299486265,364,737.500437600917
Madrid,ESP,230,MADRID RETIRO,40.41166666002428,-3.6780555555555554,667,58.475220077734406,Rural,0.5250984251968503,1461,-0.13361606689286026,0.8614359495984129,1.1341938845893431,1.1266815784612396,0.9921385080255776,-1.879608154296875,-0.8152404785156264,-0.2019836425781243,0.4837402343749986,1.6791198730468757,21.279260780287473,21.145645,-0.12349268524930747,1.1400363285414297,361,-0.2350526892620584,1.1719718782474633,368,-0.39707843946374,1.0860461855722667,368,0.2252528599330357,1.1371950933231842,364,530.0216868771068
Madrid,ESP,232,PUERTO DE NAVACERRADA,40.79305554909225,-4.010555555555562,1893,19.464622459861523,Suburban,0.6368110236220472,1461,2.7327488538257723,2.9129840326015466,3.3041641746276627,1.8579416901456733,0.9765733964548081,-0.3181884765625007,1.6907775878906257,2.7153381347656236,3.9014526367187496,5.73095703125,12.548870636550307,15.281619,2.09270256232687,3.182744211238287,361,3.3062563191289485,3.677868120425114,368,2.5453682609226393,2.772420557450829,368,2.977150013682606,3.511047780562275,364,479.7124374631537
Madrid,ESP,233,SALAMANCA AEROPUERTO,40.9591666602806,-5.498055555555552,790,139.20561132936484,Rural,0.39173228346456695,1461,-1.5868375032752609,1.7852460773736953,2.026777545322408,1.2612941142706502,0.9898554314630498,-3.3010925292968754,-2.3300659179687493,-1.6620910644531257,-0.998016357421875,0.41665039062499964,20.652019164955508,19.065182,-1.1649466813105955,1.9974526055666333,361,-1.5704721533733867,1.8982920660109448,368,-1.7376387388809866,2.0155276443989867,368,-1.8693379999517084,2.1864804009961145,364,451.9267012206351
Madrid,ESP,424,SORIA,41.774999993985695,-2.483055555555547,1081,147.66434167876687,Rural,0.2603346456692913,1461,-1.7778009496919918,1.91803259252278,2.3502271255351084,1.5377287836559754,0.9852596344428343,-4.460455322265625,-2.7131774902343757,-1.629058837890625,-0.7871826171875007,0.48847045898437536,19.109514031485283,17.331713,-2.612660585017746,3.1326405638798556,361,-1.4908376444940983,2.02086103092509,368,-1.3155875662098762,1.7790310098010995,368,-1.7072314251910201,2.260331457821698,364,454.0922275672508
Madrid,ESP,425,VALLADOLID,41.640555549480816,-4.754166666666661,734,110.94782623392497,Rural,0.3341535433070867,1461,-1.1122633749291475,1.4792973387167931,1.7600807307894144,1.364561780564595,0.9887188411974749,-2.9993103027343757,-1.8995788574218757,-1.2429260253906254,-0.5249816894531243,1.3357727050781252,20.400000000000002,19.287737,-0.7048420153166118,1.8169937765126283,361,-1.337313511060632,1.767403122182294,368,-1.4453049037767491,1.8081346548077764,368,-0.9521023257748111,1.6421069967690167,364,373.8954067141179
